"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-client1.dstat.csv",,,,"Date:","09 Oct 2022 11:48:15 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 11:48:15,3.346,1.176,93.988,1.490,0,15776.985,176501.718,1482563584,13913051136,28958720,913129472,0,0,
09-10 11:48:16,12.378,3.909,81.433,2.280,0,204800,49152,1508958208,13832462336,28958720,965861376,0,0,
09-10 11:48:17,14.378,3.877,80.291,1.454,0,0,155648,1508675584,13832302592,28966912,966074368,0,0,
09-10 11:48:18,13.636,3.571,82.143,0.649,0,0,45056,1508671488,13832278016,28966912,966074368,0,0,
09-10 11:48:19,13.584,4.092,80.851,1.473,0,0,45056,1508962304,13831913472,28966912,966070272,0,0,
09-10 11:48:20,14.032,3.710,81.290,0.968,0,0,77824,1506287616,13834543104,28975104,966066176,0,0,
09-10 11:48:21,11.203,3.460,83.855,1.483,0,0,73728,1506852864,13833920512,28983296,966078464,0,0,
09-10 11:48:22,13.866,3.752,81.077,1.305,0,0,53248,1506779136,13833912320,28991488,966070272,0,0,
09-10 11:48:23,14.545,5.289,78.182,1.983,0,0,61440,1508827136,13831749632,28991488,966082560,0,0,
09-10 11:48:24,14.286,4.105,79.639,1.970,0,0,126976,1505439744,13835038720,28999680,966074368,0,0,
09-10 11:48:25,13.799,3.896,81.006,1.299,0,0,36864,1505673216,13834698752,28999680,966086656,0,0,
09-10 11:48:26,13.754,4.369,80.583,1.294,0,0,45056,1505906688,13834358784,28999680,966086656,0,0,
09-10 11:48:27,15.323,3.871,79.839,0.968,0,0,28672,1505894400,13834309632,28999680,966086656,0,0,
09-10 11:48:28,20.333,5.167,72.167,2.333,0,0,86016,1506385920,13833695232,29016064,966094848,0,0,
09-10 11:48:29,17.983,5.210,76.134,0.672,0,0,32768,1506205696,13833740288,29016064,966094848,0,0,
09-10 11:48:30,14.309,3.902,78.862,2.927,0,0,679936,1506586624,13833240576,29016064,966094848,0,0,
09-10 11:48:31,15.446,3.025,80.573,0.955,0,0,77824,1506295808,13833433088,29024256,966098944,0,0,
09-10 11:48:32,14.309,4.065,80.813,0.813,0,0,32768,1506271232,13833351168,29024256,966098944,0,0,
09-10 11:48:33,14.309,5.691,77.398,2.602,0,0,102400,1508347904,13831180288,29032448,966103040,0,0,
09-10 11:48:34,15.876,3.437,79.378,1.309,0,0,57344,1504686080,13834743808,29032448,966103040,0,0,
09-10 11:48:35,14.262,3.770,80.328,1.639,0,0,90112,1504649216,13834686464,29040640,966107136,0,0,
09-10 11:48:36,14.869,3.105,81.046,0.980,0,0,28672,1504870400,13834371072,29040640,966107136,0,0,
09-10 11:48:37,14.610,3.084,81.006,1.299,0,0,53248,1504870400,13834297344,29040640,966107136,0,0,
09-10 11:48:38,15.556,4.444,77.460,2.540,0,0,86016,1504845824,13834223616,29048832,966103040,0,0,
09-10 11:48:39,14.566,4.255,79.869,1.309,0,0,40960,1505193984,13833760768,29048832,966111232,0,0,
09-10 11:48:40,14.767,3.852,79.454,1.926,0,0,57344,1505325056,13833551872,29048832,966111232,0,0,
09-10 11:48:41,13.562,3.758,79.902,2.778,0,0,110592,1505550336,13833179136,29057024,966115328,0,0,
09-10 11:48:42,13.149,3.734,82.143,0.974,0,0,32768,1505361920,13833347072,29057024,966115328,0,0,
09-10 11:48:43,15.082,5.574,74.754,4.590,0,0,106496,1508364288,13830193152,29065216,966119424,0,0,
09-10 11:48:44,14.749,3.890,79.741,1.621,0,0,57344,1505017856,13833424896,29065216,966119424,0,0,
09-10 11:48:45,13.180,4.119,81.054,1.647,0,0,98304,1504952320,13833433088,29073408,966115328,0,0,
09-10 11:48:46,10.114,2.447,86.786,0.653,0,0,28672,1504915456,13833318400,29073408,966123520,0,0,
09-10 11:48:47,6.352,0.814,91.531,1.303,0,0,53248,1504894976,13833261056,29073408,966123520,0,0,
09-10 11:48:48,8.455,2.602,87.642,1.301,0,0,53248,1504845824,13833056256,29081600,966127616,0,0,
09-10 11:48:49,14.098,4.590,79.508,1.803,0,0,61440,1506201600,13831663616,29081600,966127616,0,0,
09-10 11:48:50,13.377,4.241,79.282,3.100,0,0,33816576,1506095104,13831626752,29081600,966127616,0,0,
09-10 11:48:51,13.681,4.397,78.176,3.746,0,0,17739776,1506353152,13831294976,29089792,966119424,0,0,
09-10 11:48:52,12.397,3.636,83.140,0.826,0,0,49152,1506332672,13831229440,29089792,966131712,0,0,
09-10 11:48:53,14.975,4.825,76.705,3.494,0,0,126976,1509986304,13827510272,29097984,966123520,0,0,
09-10 11:48:54,14.448,3.571,80.682,1.299,0,0,57344,1505746944,13831598080,29097984,966135808,0,0,
09-10 11:48:55,13.871,4.032,80.323,1.774,0,0,106496,1505730560,13831548928,29106176,966135808,0,0,
09-10 11:48:56,9.704,2.961,86.678,0.658,0,0,28672,1505705984,13831491584,29106176,966139904,0,0,
09-10 11:48:57,5.700,1.629,91.368,1.303,0,0,53248,1505927168,13831086080,29106176,966139904,0,0,
09-10 11:48:58,6.230,0.820,91.311,1.639,0,0,53248,1506168832,13830721536,29114368,966131712,0,0,
09-10 11:48:59,6.547,1.964,89.525,1.964,0,0,65536,1505869824,13830823936,29114368,966144000,0,0,
09-10 11:49:00,14.839,4.032,80.484,0.645,0,0,28672,1506336768,13830193152,29114368,966144000,0,0,
09-10 11:49:01,13.916,3.398,73.948,8.738,0,0,352256,1506574336,13829853184,29122560,966139904,0,0,
09-10 11:49:02,12.978,2.829,83.694,0.499,0,0,32768,1506562048,13829795840,29122560,966152192,0,0,
09-10 11:49:03,15.057,5.565,75.614,3.764,0,0,106496,1508409344,13827866624,29130752,966148096,0,0,
09-10 11:49:04,14.356,3.915,80.914,0.816,0,0,32768,1505726464,13830397952,29130752,966156288,0,0,
09-10 11:49:05,13.333,4.553,79.837,2.276,0,0,122880,1506230272,13829849088,29138944,966152192,0,0,
09-10 11:49:06,15.347,3.877,80.775,0,0,0,0,1506705408,13829210112,29138944,966160384,0,0,
09-10 11:49:07,13.651,3.454,81.086,1.809,0,0,81920,1506689024,13829144576,29138944,966160384,0,0,
09-10 11:49:08,15.088,3.531,81.380,0,0,0,0,1506693120,13829087232,29138944,966160384,0,0,
09-10 11:49:09,14.286,5.150,77.243,3.322,0,0,118784,1508233216,13827465216,29147136,966164480,0,0,
09-10 11:49:10,11.765,3.922,84.314,0,0,0,0,1508454400,13827108864,29147136,966164480,0,0,
09-10 11:49:11,13.443,3.934,80,2.623,0,0,131072,1508167680,13827350528,29155328,966168576,0,0,
09-10 11:49:12,11.056,3.465,85.479,0,0,0,0,1508134912,13827268608,29155328,966172672,0,0,
09-10 11:49:13,15.321,5.766,75.783,3.130,0,0,139264,1509511168,13825830912,29163520,966164480,0,0,
09-10 11:49:14,13.344,4.502,81.511,0.643,0,0,24576,1507385344,13827805184,29163520,966176768,0,0,
09-10 11:49:15,14.450,4.926,77.340,3.284,0,0,155648,1507565568,13827563520,29171712,966172672,0,0,
09-10 11:49:16,13.065,3.387,83.548,0,0,0,0,1508028416,13826981888,29171712,966180864,0,0,
09-10 11:49:17,14.309,3.902,79.837,1.951,0,0,81920,1508040704,13826916352,29171712,966180864,0,0,
09-10 11:49:18,12.862,4.180,82.958,0,0,0,0,1508007936,13826818048,29171712,966180864,0,0,
09-10 11:49:19,14.869,4.575,77.451,3.105,0,0,122880,1507532800,13827186688,29179904,966189056,0,0,
09-10 11:49:20,13.214,3.426,83.361,0,0,0,0,1507979264,13826662400,29179904,966184960,0,0,
09-10 11:49:21,13.496,4.553,79.512,2.439,0,0,131072,1507758080,13826813952,29188096,966176768,0,0,
09-10 11:49:22,12.642,3.404,83.793,0.162,0,0,6905856,1507663872,13826797568,29188096,966189056,0,0,
09-10 11:49:23,16.203,5.237,75.450,3.110,0,0,131072,1509572608,13824835584,29196288,966189056,0,0,
09-10 11:49:24,11.532,5.107,82.702,0.659,0,0,28672,1507102720,13827149824,29196288,966193152,0,0,
09-10 11:49:25,13.725,4.085,78.431,3.758,0,0,131072,1507340288,13826842624,29204480,966193152,0,0,
09-10 11:49:26,12.439,2.291,85.270,0,0,0,0,1507586048,13826535424,29204480,966197248,0,0,
09-10 11:49:27,6.352,1.466,89.902,2.280,0,0,94208,1507807232,13826187264,29212672,966189056,0,0,
09-10 11:49:28,6.159,1.135,92.707,0,0,0,0,1507778560,13825982464,29212672,966201344,0,0,
09-10 11:49:29,9.788,2.773,85.318,2.121,0,0,73728,1509281792,13824327680,29212672,966201344,0,0,
09-10 11:49:30,12.175,4.058,83.766,0,0,0,0,1510039552,13823463424,29212672,966201344,0,0,
09-10 11:49:31,15.137,4.026,78.744,2.093,0,0,110592,1509756928,13823639552,29220864,966201344,0,0,
09-10 11:49:32,12.255,4.248,83.497,0,0,0,40960,1509474304,13823856640,29220864,966205440,0,0,
09-10 11:49:33,16.066,5.082,76.066,2.787,0,0,102400,1513209856,13820063744,29229056,966197248,0,0,
09-10 11:49:34,13.136,3.612,82.594,0.657,0,0,28672,1507880960,13825241088,29229056,966209536,0,0,
09-10 11:49:35,13.554,3.306,80.661,2.479,0,0,106496,1508388864,13824651264,29237248,966209536,0,0,
09-10 11:49:36,14.469,3.376,81.511,0.643,0,0,24576,1508093952,13824827392,29237248,966221824,0,0,
09-10 11:49:37,14.239,4.369,79.450,1.942,0,0,90112,1508601856,13824237568,29245440,966213632,0,0,
09-10 11:49:38,12.745,3.268,83.497,0.490,0,0,20480,1508560896,13824163840,29245440,966225920,0,0,
09-10 11:49:39,15.025,3.840,79.132,2.003,0,0,73728,1508290560,13824356352,29245440,966225920,0,0,
09-10 11:49:40,12.195,4.390,83.415,0,0,0,12288,1508016128,13824540672,29253632,966225920,0,0,
09-10 11:49:41,12.866,4.397,80.782,1.954,0,0,98304,1507987456,13824466944,29261824,966225920,0,0,
09-10 11:49:42,11.948,3.764,83.633,0.655,0,0,32768,1507954688,13824409600,29261824,966230016,0,0,
09-10 11:49:43,14.590,3.607,80.820,0.984,0,0,49152,1510924288,13821399040,29261824,966230016,0,0,
09-10 11:49:44,12.727,4.132,81.157,1.983,0,0,114688,1507405824,13824753664,29270016,966234112,0,0,
09-10 11:49:45,14.904,3.205,81.090,0.801,0,0,24576,1507123200,13824987136,29270016,966234112,0,0,
09-10 11:49:46,14.168,3.460,80.231,2.142,0,0,86016,1507106816,13824856064,29278208,966238208,0,0,
09-10 11:49:47,6.483,0.972,91.896,0.648,0,0,32768,1507078144,13824815104,29278208,966238208,0,0,
09-10 11:49:48,11.974,3.883,81.877,2.265,0,0,94208,1507069952,13824634880,29286400,966242304,0,0,
09-10 11:49:49,14.658,3.746,80.782,0.814,0,0,36864,1508491264,13823135744,29286400,966246400,0,0,
09-10 11:49:50,13.965,4.494,79.936,1.605,0,0,57344,1508577280,13822971904,29286400,966242304,0,0,
09-10 11:49:51,13.987,4.019,81.511,0.482,0,0,53248,1508540416,13822898176,29294592,966242304,0,0,
09-10 11:49:52,13.703,3.426,80.914,1.958,0,0,7049216,1508573184,13822775296,29294592,966246400,0,0,
09-10 11:49:53,13.884,4.298,81.322,0.496,0,0,32768,1510060032,13821194240,29294592,966246400,0,0,
09-10 11:49:54,12.745,4.575,80.065,2.614,0,0,143360,1506394112,13824757760,29302784,966250496,0,0,
09-10 11:49:55,13.738,3.834,82.428,0,0,0,4096,1506643968,13824434176,29302784,966250496,0,0,
09-10 11:49:56,16.476,3.263,75.856,4.405,0,0,139264,1506619392,13824385024,29310976,966254592,0,0,
09-10 11:49:57,13.570,3.231,83.199,0,0,0,0,1506590720,13824311296,29310976,966254592,0,0,
09-10 11:49:58,12.541,4.290,80.693,2.475,0,0,102400,1506377728,13824438272,29319168,966254592,0,0,
09-10 11:49:59,12.685,3.954,82.867,0.494,0,0,12288,1508671488,13822042112,29319168,966258688,0,0,
09-10 11:50:00,13.725,3.595,80.065,2.614,0,0,81920,1508868096,13821743104,29319168,966258688,0,0,
09-10 11:50:01,12.295,2.951,84.754,0,0,0,0,1508839424,13821710336,29319168,966258688,0,0,
09-10 11:50:02,12.500,3.618,81.086,2.796,0,0,139264,1508556800,13821894656,29327360,966262784,0,0,
09-10 11:50:03,13.443,4.590,81.639,0.328,0,0,24576,1508810752,13821566976,29327360,966262784,0,0,
09-10 11:50:04,13.984,5.041,77.398,3.577,0,0,155648,1507229696,13823029248,29335552,966266880,0,0,
09-10 11:50:05,13.312,4.383,81.818,0.487,0,0,32768,1507205120,13822971904,29335552,966266880,0,0,
09-10 11:50:06,15.772,4.878,74.309,5.041,0,0,131072,1507962880,13822132224,29343744,966262784,0,0,
09-10 11:50:07,11.862,3.789,84.349,0,0,0,0,1507934208,13822050304,29343744,966270976,0,0,
09-10 11:50:08,13.659,4.715,74.797,6.829,0,0,176128,1507913728,13821976576,29351936,966275072,0,0,
09-10 11:50:09,13.388,4.298,81.322,0.992,0,0,32768,1509441536,13820329984,29351936,966275072,0,0,
09-10 11:50:10,14.935,3.896,79.221,1.948,0,0,81920,1509691392,13820014592,29351936,966275072,0,0,
09-10 11:50:11,13.965,3.852,82.022,0.161,0,0,20480,1509646336,13819932672,29360128,966275072,0,0,
09-10 11:50:12,14.725,4.045,79.450,1.780,0,0,102400,1509642240,13819858944,29368320,966266880,0,0,
09-10 11:50:13,17.928,5.099,74.013,2.961,0,0,61440,1511432192,13817970688,29368320,966279168,0,0,
09-10 11:50:14,14.262,4.643,78.607,2.488,0,0,126976,1507258368,13822042112,29376512,966279168,0,0,
09-10 11:50:15,8.838,1.473,88.380,1.309,0,0,53248,1507504128,13821718528,29376512,966283264,0,0,
09-10 11:50:16,13.399,3.758,80.719,2.124,0,0,77824,1507225600,13821796352,29384704,966287360,0,0,
09-10 11:50:17,13.821,3.252,81.789,1.138,0,0,32768,1507209216,13821730816,29384704,966287360,0,0,
09-10 11:50:18,14.194,3.871,80.806,1.129,0,0,53248,1507201024,13821681664,29384704,966287360,0,0,
09-10 11:50:19,14.682,4.078,78.467,2.773,0,0,77824,1509240832,13819486208,29392896,966295552,0,0,
09-10 11:50:20,14.216,3.758,81.046,0.980,0,0,49152,1509273600,13819363328,29392896,966291456,0,0,
09-10 11:50:21,13.934,3.607,80.984,1.475,0,0,81920,1509191680,13819371520,29401088,966295552,0,0,
09-10 11:50:22,13.916,3.883,81.068,1.133,0,0,49152,1509421056,13819056128,29401088,966295552,0,0,
09-10 11:50:23,14.309,4.715,79.512,1.463,0,0,6889472,1511501824,13816901632,29401088,966295552,0,0,
09-10 11:50:24,13.742,3.146,81.457,1.656,0,0,102400,1507586048,13820739584,29409280,966295552,0,0,
09-10 11:50:25,10,2.951,85.738,1.311,0,0,53248,1507557376,13820624896,29409280,966299648,0,0,
09-10 11:50:26,14.658,3.909,79.805,1.629,0,0,77824,1507311616,13820751872,29417472,966295552,0,0,
09-10 11:50:27,8.157,1.305,88.091,2.447,0,0,53248,1507532800,13820379136,29417472,966303744,0,0,
09-10 11:50:28,7.235,1.447,90.193,1.125,0,0,368640,1507508224,13820264448,29417472,966303744,0,0,
09-10 11:50:29,5.766,1.153,90.115,2.965,0,0,90112,1508483072,13819052032,29425664,966307840,0,0,
09-10 11:50:30,5.601,0.659,92.257,1.483,0,0,49152,1509036032,13818413056,29425664,966307840,0,0,
09-10 11:50:31,11.650,4.854,82.362,1.133,0,0,81920,1509720064,13817524224,29433856,966307840,0,0,
